User id,n° Followers,Scree_name,Name,Url,Profile,OL,S
813158712,53621,WendySiegelman,Wendy Siegelman,https://t.co/hsNgGHi7K5,https://twitter.com/WendySiegelman,1.0,0.0
1149349632293707782,53424,CeeBeesHeart,⚜️Connie Bee🐝From Luziana⚜️,,https://twitter.com/CeeBeesHeart,0.0,0.0
16068266,53264,TPCarney,Tim Carney,https://t.co/85SA76GSWD,https://twitter.com/TPCarney,1.0,0.0
992709868053200897,53188,RogerFritz7,❌ ❌ ROGER FRITZ ⭐⭐⭐⭐,,https://twitter.com/RogerFritz7,0.0,0.0
214120461,53154,ryanlcooper,ryan cooper,http://t.co/8ZFrs5s3Yt,https://twitter.com/ryanlcooper,0.0,0.0
1088862056705593344,53093,TheTNHoller,The Tennessee Holler,https://t.co/sPFZDm2urG,https://twitter.com/TheTNHoller,0.0,0.0
796074792826847233,52976,awlatlanta,ALinGA,,https://twitter.com/awlatlanta,0.0,0.0
561310591,52944,USMCMIL03,🇺🇸𝗨𝗦𝗔🇺🇸𝗨𝗦𝗔🇺🇸𝗨𝗦𝗔,,https://twitter.com/USMCMIL03,0.0,0.0
30844417,52745,gregggonsalves,Gregg Gonsalves,https://t.co/7Wp6NsFWSJ,https://twitter.com/gregggonsalves,0.0,0.0
92397793,52726,CalforNC,Cal Cunningham,https://t.co/lkLnMfplWD,https://twitter.com/CalforNC,0.0,0.0
1036231823821598720,52552,DcdRetblue,David❤️✝️🇺🇸💙,,https://twitter.com/DcdRetblue,0.0,0.0
2502967792,52528,SadieTNResist,🌟💫✨𝙎𝙖𝙙𝙞𝙚 𝙈𝙖𝙚 𝙍𝙚𝙨𝙞𝙨𝙩𝙨 ✨💫🌟,https://t.co/tMKiTVfaSl,https://twitter.com/SadieTNResist,0.0,0.0
16072058,52526,mikememoli,Mike Memoli,,https://twitter.com/mikememoli,1.0,0.0
260885614,52524,KimPKAG2020,KimP#KAG2020🇺🇸(Text Trump to 88022)💋,https://t.co/wkxzXEk8xQ,https://twitter.com/KimPKAG2020,0.0,0.0
774091826215157760,52508,LadyLibertyInEx,RESIST CHILD SEX TRAFFICKING {⭐️⭐️⭐️},https://t.co/j8l44Bos1J,https://twitter.com/LadyLibertyInEx,0.0,0.0
454119389,52385,BecketAdams,𝚝𝚑𝚎𝚢 𝚌𝚊𝚕𝚕 𝚖𝚎 𝚍𝚛. 𝚕𝚘𝚟𝚒𝚍-𝟷𝟿,https://t.co/fCOU6o8GL4,https://twitter.com/BecketAdams,1.0,0.0
1243560408025198593,52167,MeidasTouch,MeidasTouch.com,https://t.co/R8saJm6byv,https://twitter.com/MeidasTouch,0.0,0.0
50434327,52101,EM_KA_17,🇺🇸 𝔼𝕄 🇩🇪 𝕂𝔸 🇺🇸™,https://t.co/LQZEmtjIbz,https://twitter.com/EM_KA_17,0.0,0.0
18697888,52101,rubycramer,Ruby Cramer,,https://twitter.com/rubycramer,1.0,0.0
850130990706151428,52002,emilia_suze,Suze Michelini,,https://twitter.com/emilia_suze,0.0,0.0
4486093643,51999,DNCWarRoom,DNC War Room,https://t.co/jLlJ4BS2Kx,https://twitter.com/DNCWarRoom,0.0,0.0
489958688,51995,Marlene45MAGA,Marlene 45 Patriot 🌟🌟🌟,,https://twitter.com/Marlene45MAGA,0.0,0.0
1909921760,51489,BamaJeans24,bamajeans⭐⭐⭐,,https://twitter.com/BamaJeans24,0.0,0.0
47632905,51343,Jordanfabian,Jordan Fabian,https://t.co/sWb71ALtaq,https://twitter.com/Jordanfabian,1.0,0.0
738767160395321345,51339,ChadBown,Chad P. Bown,https://t.co/IcR1JSXnDt,https://twitter.com/ChadBown,0.0,0.0
19086456,51339,michaelluo,Michael Luo,https://t.co/wmil60jaRq,https://twitter.com/michaelluo,1.0,0.0
478367964,51286,tom_trotts,Tom Trotts⏳,https://t.co/kdOvMXu6Mx,https://twitter.com/tom_trotts,0.0,0.0
49510236,51153,laraseligman,Lara Seligman,https://t.co/eomEldd6tz,https://twitter.com/laraseligman,1.0,0.0
1012507237594607616,51107,monica_sassy,💫🆃🆁🆄🅼🅿🆂 🅿🅷🅴🅽🅾🅼🅴🅽🅰🅻💫⭐️⭐️⭐️,https://t.co/7fjpB7QvkL,https://twitter.com/monica_sassy,0.0,0.0
1904739704,51056,marine_gun,🇺🇸Marine⚓Gun,,https://twitter.com/marine_gun,0.0,0.0
89297892,50898,LarryOConnor,Larry O'Connor,https://t.co/hNDXJ6Ps8i,https://twitter.com/LarryOConnor,0.0,0.0
2168933815,50844,CandysOpinions,Lady Candy 4 Trump,,https://twitter.com/CandysOpinions,0.0,0.0
427630477,50799,AndrewDesiderio,Andrew Desiderio,https://t.co/iH1GGUZh3m,https://twitter.com/AndrewDesiderio,1.0,0.0
22879254,50753,Weinsteinlaw,Andrew Weinstein,https://t.co/LzUgvoHutG,https://twitter.com/Weinsteinlaw,1.0,0.0
803017539903029248,50590,Megavolts001,EMPIntelligenceNet©,,https://twitter.com/Megavolts001,0.0,0.0
962136433,50474,nsouthern95,Nicole🌹🌹🌹🌹🌹,,https://twitter.com/nsouthern95,0.0,0.0
26186655,50392,JesseLehrich,Jesse Lehrich,,https://twitter.com/JesseLehrich,0.0,0.0
13404292,50302,nicoleperlroth,Nicole Perlroth,https://t.co/jixtu13jEI,https://twitter.com/nicoleperlroth,1.0,0.0
30692806,50294,alexmjordan,𝕁𝕠𝕣𝕕𝕒𝕟'𝕤 𝕍𝕚𝕖𝕨,,https://twitter.com/alexmjordan,0.0,0.0
801277930441740288,50290,PaulConservativ,Paul theConservative,,https://twitter.com/PaulConservativ,0.0,0.0
996576181251117056,50287,TMzedg,🇺🇸🇺🇸 The Mazedog 🇺🇸🇺🇸,,https://twitter.com/TMzedg,0.0,0.0
224180296,50082,raju,Raju Narisetti,https://t.co/wk8KWIdktH,https://twitter.com/raju,0.0,0.0
268476335,50012,greenhousenyt,Steven Greenhouse,http://t.co/lNhhWnKjY8,https://twitter.com/greenhousenyt,1.0,0.0
88215673,50001,mjs_DC,Mark Joseph Stern,https://t.co/wVMkkc5OS3,https://twitter.com/mjs_DC,1.0,0.0
786736292809760769,49931,FreeIllinoisNow,cindyseestruth,,https://twitter.com/FreeIllinoisNow,0.0,0.0
120233868,49774,MarkLandler,Mark Landler,https://t.co/zGJ4T9rCnp,https://twitter.com/MarkLandler,1.0,0.0
21148783,49618,RuthMarcus,Ruth Marcus,https://t.co/XgJTcesgeN,https://twitter.com/RuthMarcus,1.0,0.0
23618020,49569,Ginalolaknits,JustaLeGinaParatrooperWorld,,https://twitter.com/Ginalolaknits,0.0,0.0
481655487,49302,juliacarriew,Julia Carrie Wong,https://t.co/PdR19Xmc7o,https://twitter.com/juliacarriew,1.0,0.0
45511355,49242,emilyrauhala,Emily Rauhala,,https://twitter.com/emilyrauhala,1.0,0.0
969444209940889600,48952,ernie_plumley,Ernie Plumley⭐️⭐️⭐️,,https://twitter.com/ernie_plumley,0.0,0.0
897210765949648896,48751,PsychoMetalHed,USCG Hawkeye Metalhead,,https://twitter.com/PsychoMetalHed,0.0,0.0
1401055296,48669,floydddunagan,floyd d dunagan,,https://twitter.com/floydddunagan,0.0,0.0
606038872,48649,dhmorrow1,Donna⭐⭐⭐,,https://twitter.com/dhmorrow1,0.0,0.0
8548612,48644,normative,Julian Sanchez,https://t.co/KPvxuopujT,https://twitter.com/normative,0.0,0.0
16893929,48571,markberman,Mark Berman,https://t.co/2OppkCsWk9,https://twitter.com/markberman,1.0,0.0
898904244,48483,Redhead4645,RED Trumper🌟🌟🌟Text TRUMP to 88022,,https://twitter.com/Redhead4645,0.0,0.0
1193251639530049536,48365,mil_ops,🐾MilSpecOpsMonkey🐾,https://t.co/dKSwWXnKJZ,https://twitter.com/mil_ops,0.0,0.0
87063281,48340,michaelcrowley,Michael Crowley,https://t.co/rwSHduHM1k,https://twitter.com/michaelcrowley,1.0,0.0
33913156,48331,notcapnamerica,chris evans,https://t.co/ZVemLrZzvd,https://twitter.com/notcapnamerica,0.0,0.0
1212806053907185664,48175,TheLeoTerrell,TheLeoTerrell,https://t.co/Eel4Jy4XiK,https://twitter.com/TheLeoTerrell,1.0,0.0
98941260,48159,proxcee,Prox,,https://twitter.com/proxcee,0.0,0.0
307982591,48088,JaxAlemany,Jacqueline Alemany,https://t.co/bp4VGEZgjX,https://twitter.com/JaxAlemany,1.0,0.0
981696610752258048,48050,V_actually,•*¨*•.¸¸✯*･🍃𝓥 🍃•*¨*•.¸¸✯*¨,,https://twitter.com/V_actually,0.0,0.0
1040263298590142469,47943,kimszc1,kimszc 🙏🙏🇺🇸🇺🇸💋💋 curly hair Kim 2019 🙏Maga,https://t.co/awJnwTrBVr,https://twitter.com/kimszc1,0.0,0.0
33435693,47932,IanSams,Ian Sams,,https://twitter.com/IanSams,1.0,0.0
138889809,47842,neuro7plastic,Boomer Rube ∂(Megan)/∂(t)🇺🇸,https://t.co/FGhmGuzNyq,https://twitter.com/neuro7plastic,0.0,0.0
1024775399736311808,47818,GA_peach3102,GaPeach🍑4Trump⭐️⭐️Text Trump to 88022,https://t.co/C7OsZdbFAv,https://twitter.com/GA_peach3102,0.0,0.0
46934022,47696,trumptrain1111,Brian W.,https://t.co/5tMIPNBvyG,https://twitter.com/trumptrain1111,0.0,0.0
815916290560835584,47546,CraigAr64,Craig the Tired🇺🇸⭐⭐⭐🇺🇸,,https://twitter.com/CraigAr64,0.0,0.0
1204649413,47449,ChrisLYanksFan,Chris L,,https://twitter.com/ChrisLYanksFan,0.0,0.0
827977828570370053,47324,heretosaveday07,🍀underdog13🍀❌,https://t.co/ax8gkLc2AE,https://twitter.com/heretosaveday07,0.0,0.0
18208368,47320,kurtbardella,Kurt Bardella,https://t.co/RcPNm8FLpb,https://twitter.com/kurtbardella,1.0,0.0
759933883622236160,47186,KingofSpades91,♠️🇺🇸👑King Of Spades 👑🇺🇸♠️,https://t.co/NgUd6eRpNj,https://twitter.com/KingofSpades91,0.0,0.0
382788364,47106,JChengWSJ,Jonathan Cheng,https://t.co/hSXBC0tvnX,https://twitter.com/JChengWSJ,1.0,0.0
175042044,47083,dhershiser,Ducks Can Resist Too 🌊🍑🐱🦆🏳️‍🌈💙#EqualityAct,,https://twitter.com/dhershiser,0.0,0.0
18822612,47055,AmyKremer,Amy Kremer,https://t.co/kdWwRWWsN0,https://twitter.com/AmyKremer,0.0,0.0
1368236850,47005,ZibaLady1,Roya(Trump2020) رویا,,https://twitter.com/ZibaLady1,0.0,0.0
63810911,46836,SKMorefield,Scott Morefield,https://t.co/WL9BqhY55p,https://twitter.com/SKMorefield,1.0,0.0
894217820648513537,46817,DianeLong22,DL🦋🦋🦋,,https://twitter.com/DianeLong22,0.0,0.0
14588748,46703,froomkin,Dan Froomkin/PressWatchers.org,https://t.co/nbBoWDklSm,https://twitter.com/froomkin,1.0,0.0
45645232,46694,MichaelBennet,Michael Bennet,https://t.co/nUS2v0WktJ,https://twitter.com/MichaelBennet,1.0,0.0
127950286,46562,letsgomathias,Christopher Mathias,https://t.co/LmZDZLoOTF,https://twitter.com/letsgomathias,1.0,0.0
26570572,46200,WonderWoman2KAG,⚡️WonderWoman2KAG⚡️,https://t.co/zDPYI9rpul,https://twitter.com/WonderWoman2KAG,0.0,0.0
104299137,46193,DavidMDrucker,David M. Drucker,https://t.co/ou7lbgJSLh,https://twitter.com/DavidMDrucker,1.0,0.0
27511061,46181,stevebenen,Steve Benen,http://t.co/3BHWh06etX,https://twitter.com/stevebenen,1.0,0.0
237888723,46170,BIZPACReview,Conservative News,http://t.co/UboN9Ajx8H,https://twitter.com/BIZPACReview,0.0,1.0
262799941,46027,scotusreporter,Robert Barnes,http://t.co/PYifbHN8Hz,https://twitter.com/scotusreporter,0.0,0.0
198357693,45988,AuthorKimberley,Kimberley Johnson,https://t.co/He5Y1VWZ4R,https://twitter.com/AuthorKimberley,0.0,0.0
31059230,45987,MikeDelMoro,Michael Del Moro,https://t.co/0JPvlYYGrj,https://twitter.com/MikeDelMoro,1.0,0.0
4870230854,45849,Aliciastarr001,Alicia Starr ⭐️🌟⭐️,https://t.co/eLyUdc1Bqw,https://twitter.com/Aliciastarr001,0.0,0.0
29709009,45678,lukeharding1968,Luke Harding,http://t.co/bmySStvXC9,https://twitter.com/lukeharding1968,1.0,0.0
540543234,45553,JCTheResistance,Jamie Carter ❄ #BlackLivesMatter,https://t.co/NCHmEhBQTn,https://twitter.com/JCTheResistance,0.0,0.0
765616871567568896,45479,mrntweet2,Michelle,,https://twitter.com/mrntweet2,0.0,0.0
68498034,45394,DanLamothe,Dan Lamothe,https://t.co/qMh5m0C3Sh,https://twitter.com/DanLamothe,1.0,0.0
37808197,45380,125LolaLola,Lola ❤️Faith and Hope⭐️⭐️⭐️⭐️,,https://twitter.com/125LolaLola,0.0,0.0
113724715,45176,Politidope,Matt Rogers 🎙️,https://t.co/dDC7cOiIyp,https://twitter.com/Politidope,0.0,0.0
475174557,45038,gd49er,gd49er 🙏🏻🇺🇸,https://t.co/QoRUolLpZJ,https://twitter.com/gd49er,0.0,0.0
83374478,45033,saletan,Will Saletan,http://t.co/23YnagRlid,https://twitter.com/saletan,1.0,0.0
17364806,45007,kimfreethinker,🇺🇸 Kim 🇺🇸,,https://twitter.com/kimfreethinker,0.0,0.0
47034524,44885,rickhasen,Rick Hasen,https://t.co/njpptzCywr,https://twitter.com/rickhasen,0.0,0.0
125461100,44693,JHTX77,Jim Texan ⭐️✝️🙏🏻🇺🇸,,https://twitter.com/JHTX77,0.0,0.0
1054124381360832512,44593,QAnonNotables,Q Research Notables,https://t.co/t83neGX169,https://twitter.com/QAnonNotables,0.0,0.0
27379401,44484,Italianmike,Mike the Italian Lion 🇮🇹 🇮🇹,,https://twitter.com/Italianmike,0.0,0.0
21312469,44432,Reddy,Sudeep Reddy,https://t.co/gWM7IcNJR5,https://twitter.com/Reddy,1.0,0.0
839988305374674946,44184,RebelNurse76,⭐️🗽💫Patriotic Nurse💫🗽⭐️,https://t.co/WsSRp6lS1d,https://twitter.com/RebelNurse76,0.0,0.0
568442203,44149,JamesPidd,Jim Pidd,,https://twitter.com/JamesPidd,0.0,0.0
270921976,44130,mog7546,Michael O'Grady,https://t.co/mABaaiOA0F,https://twitter.com/mog7546,0.0,0.0
888492016010764288,44066,fordmb1,fordnGA777(K)♥️✝️ ❤️✡️,,https://twitter.com/fordmb1,0.0,0.0
20378448,43915,philipaklein,Philip Klein,https://t.co/Zyue9Vs4nT,https://twitter.com/philipaklein,1.0,0.0
16315143,43912,kelly2277,Venture Capital,,https://twitter.com/kelly2277,0.0,0.0
269911034,43904,YAppelbaum,Yoni Appelbaum,https://t.co/863fgunGbW,https://twitter.com/YAppelbaum,1.0,0.0
2934785467,43797,silver_fox9,⭐️⭐️⭐️The Sly SilverFox⭐️⭐️⭐️,,https://twitter.com/silver_fox9,0.0,0.0
1008120352751456258,43668,ItoniLl,🌙Toni🇺🇸,,https://twitter.com/ItoniLl,0.0,0.0
17066022,43658,myhlee,Michelle Ye Hee Lee,https://t.co/Rb1ea3QDyW,https://twitter.com/myhlee,1.0,0.0
341118458,43637,EricSchmittNYT,Eric Schmitt,https://t.co/AoJP0KHEWy,https://twitter.com/EricSchmittNYT,1.0,0.0
60403024,43489,AndrewHClark,Andrew Clark,https://t.co/O5S0tGtvtj,https://twitter.com/AndrewHClark,0.0,0.0
792038436,43215,annalecta,Anna Massoglia,https://t.co/opzIK98HaY,https://twitter.com/annalecta,0.0,0.0
827279765287559171,42950,RepMikeJohnson,Rep. Mike Johnson,https://t.co/qLAyhrFbRl,https://twitter.com/RepMikeJohnson,1.0,0.0
98956941,42866,afbranco,A.F. Branco Cartoons,https://t.co/V25p3cyn9g,https://twitter.com/afbranco,0.0,0.0
47191293,42846,RMac18,Ryan Mac 🙃,https://t.co/igtuNLyoTA,https://twitter.com/RMac18,1.0,0.0
76543481,42667,BorisEP,Boris Epshteyn,https://t.co/EqkQFdS8yT,https://twitter.com/BorisEP,1.0,0.0
26443215,42409,DHStokyo,Tokyo #VoteByMail 🗳️,https://t.co/cMk8ypdlHp,https://twitter.com/DHStokyo,0.0,0.0
4871863612,42399,JoanofAmerica,JOANAMERICA1111⭐️Text Trump 88022,https://t.co/wDZeL7BvIo,https://twitter.com/JoanofAmerica,0.0,0.0
2862577383,42364,RepKenBuck,Congressman Ken Buck,https://t.co/Tl3R8080cP,https://twitter.com/RepKenBuck,1.0,0.0
17468666,42334,jtblogs,jtblogs,,https://twitter.com/jtblogs,0.0,0.0
3192962633,42320,HyltonRobin,Robin 🇺🇸TEXT TRUMP to 88022,,https://twitter.com/HyltonRobin,0.0,0.0
3301847203,42308,BenKTallmadge,BenTallmadge,,https://twitter.com/BenKTallmadge,0.0,0.0
975731,42232,CraigSilverman,Craig Silverman,https://t.co/494O2VfsWx,https://twitter.com/CraigSilverman,1.0,0.0
21786220,42109,kathrynw5,Kathryn Watson,,https://twitter.com/kathrynw5,1.0,0.0
3304499628,41946,stephphilip8,🌿Steph Philip⭐️⭐️⭐️,,https://twitter.com/stephphilip8,0.0,0.0
52520467,41836,tcraig57,Craig Lasker,,https://twitter.com/tcraig57,0.0,0.0
24544452,41578,MarlowNYC,Marlow Stern,https://t.co/OqCHpRP2ZL,https://twitter.com/MarlowNYC,1.0,0.0
157099071,41484,PuestoLoco,Puesto Loco™,,https://twitter.com/PuestoLoco,0.0,0.0
16845710,41370,allisongill,Allison Gill,https://t.co/c1P1jroFs2,https://twitter.com/allisongill,0.0,0.0
17378581,41327,jomareewade,BebopSpaceCowgirl 🌈💖💚❤️💙💜,,https://twitter.com/jomareewade,0.0,0.0
139186916,41260,awprokop,Andrew Prokop,https://t.co/YwDl4w7Nlk,https://twitter.com/awprokop,1.0,0.0
760963385320026112,41106,DjLots3,Dorcas↩⭐⭐⭐,https://t.co/v9moJrLvOH,https://twitter.com/DjLots3,0.0,0.0
16954241,41047,NYTimesAtWar,NYT At War,https://t.co/tIWnUxw3Ht,https://twitter.com/NYTimesAtWar,0.0,0.0
74672763,40913,LiberatedCit,Adorable Lori 🇺🇸 Patriot,,https://twitter.com/LiberatedCit,0.0,0.0
49162880,40635,RealStenoJenny,🇺🇸 Jenny 🇺🇸,https://t.co/GG4FMni0Wt,https://twitter.com/RealStenoJenny,0.0,0.0
1087811923205185536,40553,BPNevada,Alex 💥🇺🇸💥,,https://twitter.com/BPNevada,0.0,0.0
185270017,40491,davidenrich,David Enrich,https://t.co/N25aPm7mqQ,https://twitter.com/davidenrich,1.0,0.0
26559241,40467,fordm,Matt Ford,https://t.co/D1eiVIZQSB,https://twitter.com/fordm,1.0,0.0
16299754,40428,RamCNN,Ram Ramgopal,https://t.co/Uy2rYOfRef,https://twitter.com/RamCNN,1.0,0.0
257354839,40357,byHeatherLong,Heather Long,https://t.co/N1LrsfPVfb,https://twitter.com/byHeatherLong,1.0,0.0
1153042794375712770,39974,HowleyReporter,Patrick Howley,,https://twitter.com/HowleyReporter,1.0,0.0
976206931789582344,39970,gex_daniel,Daniel l gex,,https://twitter.com/gex_daniel,0.0,0.0
37841185,39966,Alyssafarah,Alyssa Farah,https://t.co/8TGZjBkuaR,https://twitter.com/Alyssafarah,1.0,0.0
19570075,39776,grynbaum,Michael M. Grynbaum,https://t.co/UKUxUPtRPI,https://twitter.com/grynbaum,1.0,0.0
46520074,39708,WestJournalism,The Western Journal,https://t.co/FXFM3nzvRz,https://twitter.com/WestJournalism,0.0,1.0
1093732567986130949,39632,lunaticopresid1,Call Me Prez🌊🗽🔥🆘🍑❄️💪,,https://twitter.com/lunaticopresid1,0.0,0.0
318560226,39203,DanAlexander21,Dan Alexander,https://t.co/V6TJhnm4CK,https://twitter.com/DanAlexander21,1.0,0.0
1089847455003365376,39085,merlins_girl,Let_Logic_Loose 🇺🇸,https://t.co/pQC10WrqKV,https://twitter.com/merlins_girl,0.0,0.0
23554832,38775,smc429,Brown Eyed Susan,,https://twitter.com/smc429,0.0,0.0
84219973,38722,gailsline,Lady Rose⭐️K⭐️🇺🇸,,https://twitter.com/gailsline,0.0,0.0
914879246987927552,38709,MAJMO50,🌹🦋🇺🇸Michele🇺🇸🦋🌹,,https://twitter.com/MAJMO50,0.0,0.0
3876356669,38587,EvelynNFarkas,Evelyn Farkas,,https://twitter.com/EvelynNFarkas,1.0,0.0
2460279166,38546,tizzywoman,Justice Seeker ☮️,,https://twitter.com/tizzywoman,0.0,0.0
413513361,38502,beth2_k3a,🇺🇸CR🇺🇸,,https://twitter.com/beth2_k3a,0.0,0.0
974103996817379328,38457,StappElizabeth,LizzyLou MAGA TWGRPS TRUMP2020  AmericaFirst,,https://twitter.com/StappElizabeth,0.0,0.0
1072342620024815622,38261,LATAMforTRUMP,LATAM for TRUMP🇺🇸-Text TRUMP to 88022,https://t.co/sXtLEfsPEo,https://twitter.com/LATAMforTRUMP,0.0,0.0
3949049181,38134,MightyBusterBro,Mighty Buster,https://t.co/OagPWpLsua,https://twitter.com/MightyBusterBro,0.0,0.0
1069422303816138752,38104,RealBasedMAGA,Femme Fatale,,https://twitter.com/RealBasedMAGA,0.0,0.0
71584155,38077,albamonica,Monica Alba,https://t.co/ElY00gwnS8,https://twitter.com/albamonica,1.0,0.0
3220084809,38054,phillyeaglesfa1,herekittykitty⭐⭐⭐⭐,,https://twitter.com/phillyeaglesfa1,0.0,0.0
1146852857116680192,37998,KBUSMC2,KBUSMC,,https://twitter.com/KBUSMC2,0.0,0.0
624306656,37972,D_Alex_connect,D Alex,,https://twitter.com/D_Alex_connect,0.0,0.0
15988710,37967,TomBevanRCP,Tom Bevan,http://t.co/fBbEfsmgww,https://twitter.com/TomBevanRCP,1.0,0.0
17910554,37951,michaelscherer,michaelscherer,https://t.co/e7tfJ5NLjV,https://twitter.com/michaelscherer,1.0,0.0
2946730163,37945,DavidWaddell5,David Waddell,,https://twitter.com/DavidWaddell5,0.0,0.0
802688617957171200,37935,veritasrepublic,Queenstown 🦅⚔🇺🇸,,https://twitter.com/veritasrepublic,0.0,0.0
796797506063507456,37885,FlyingEagle555,Flying Eagle,https://t.co/oXaF6wKcGE,https://twitter.com/FlyingEagle555,0.0,0.0
1115351170711580672,37854,TheSheilaG2020,Sheila G 🇺🇸🇺🇸America First,https://t.co/GQ842kNsKY,https://twitter.com/TheSheilaG2020,0.0,0.0
3362160064,37849,HoToddi,DEPLORABLE TODD,,https://twitter.com/HoToddi,0.0,0.0
273700859,37819,kpolantz,Katelyn Polantz,https://t.co/FhWDfiUFcE,https://twitter.com/kpolantz,1.0,0.0
1097348008407191553,37613,Investigator_51,𝗜𝗡𝗩𝗘𝗦𝗧𝗜𝗚𝗔𝗧𝗢𝗥 𝗙𝗢𝗥 𝗧𝗥𝗨𝗠𝗣,https://t.co/iTZYr7OL0d,https://twitter.com/Investigator_51,0.0,0.0
54622050,37608,MichaelCBender,Michael C. Bender,https://t.co/UAa2Fna5hb,https://twitter.com/MichaelCBender,1.0,0.0
115554440,37548,NickMiroff,Nick Miroff,https://t.co/Fmta2LdegC,https://twitter.com/NickMiroff,1.0,0.0
31532083,37432,ChrisMegerian,Chris Megerian,https://t.co/Pzslg4M8Od,https://twitter.com/ChrisMegerian,1.0,0.0
90077282,37329,politicoalex,Alex Isenstadt,https://t.co/BE5JFzmnFU,https://twitter.com/politicoalex,1.0,0.0
279691545,37325,drdave1999,Dr. David A. Lustig,,https://twitter.com/drdave1999,0.0,0.0
769739202963517440,37211,AFunnyValentine,🇺🇸🗽LIBERTYRINGS🗽🇺🇸,,https://twitter.com/AFunnyValentine,0.0,0.0
238862918,37178,RepublicanSwine,Republican Swine,,https://twitter.com/RepublicanSwine,0.0,0.0
42518865,37119,FPWellman,Fred Wellman,,https://twitter.com/FPWellman,0.0,0.0
15719232,37090,JanJekielek,Jan Jekielek 😷,https://t.co/TUuKyyCAjv,https://twitter.com/JanJekielek,1.0,0.0
1078457644736827392,37083,RobertCooper58,Robert Cooper 🌊,,https://twitter.com/RobertCooper58,0.0,0.0
2575205850,37067,JimLaPorta,James LaPorta,https://t.co/CeWIlWlAZh,https://twitter.com/JimLaPorta,1.0,0.0
726430582675111936,36926,thro_e,⚓️ Skipper ⭐️⭐️⭐️,,https://twitter.com/thro_e,0.0,0.0
1202256110578786306,36857,tressusa1,Leighforusa,,https://twitter.com/tressusa1,0.0,0.0
884189887892672512,36807,paulbhb,Patriot Paul,,https://twitter.com/paulbhb,0.0,0.0
66267332,36726,MrDanZak,Dan Zak,https://t.co/i3NaBZKaLS,https://twitter.com/MrDanZak,1.0,0.0
14619527,36702,ericuman,Eric Umansky,,https://twitter.com/ericuman,1.0,0.0
261330050,36665,rickwtyler,Rick Tyler-Still Right,https://t.co/oJzkMGCN8o,https://twitter.com/rickwtyler,1.0,0.0
168321389,36570,vegix,🍃 𝕍𝕖𝕘𝕒𝕟𝕚𝕔 🍃,https://t.co/A96kMvgDht,https://twitter.com/vegix,0.0,0.0
17936949,36433,KMCRadio,Kevin McCullough,https://t.co/4cbHkkAvin,https://twitter.com/KMCRadio,0.0,0.0
1171196331945275392,36320,ColSDM,COL (R) Stephen Mitchell,https://t.co/JZnm3Fwark,https://twitter.com/ColSDM,0.0,0.0
1108483445745963010,36249,CatsTalkBack1,Talks with Cats🇺🇸,,https://twitter.com/CatsTalkBack1,0.0,0.0
1539351596,36181,RN_JB7,✨James✨,,https://twitter.com/RN_JB7,0.0,0.0
969514750492147712,36164,ckkirsch1,TEXAS TRUMPTRESS 🇺🇸Text TRUMP To 88022,,https://twitter.com/ckkirsch1,0.0,0.0
209274991,36156,PinkBelgium,Nationalist Phil ✝🇺🇸🇫🇷🇧🇪🇮🇹💛ن,https://t.co/QMBHzFJnK9,https://twitter.com/PinkBelgium,0.0,0.0
2199541,36154,HelenKennedy,Helen Kennedy,https://t.co/yY9ppNwM4o,https://twitter.com/HelenKennedy,1.0,0.0
1255659811,35874,mitchsnyder45,🍀Deplorable Mitch👉I•F•B👈🇺🇸,,https://twitter.com/mitchsnyder45,0.0,0.0
